7306 7306 0 934022051 32791
7307 7307 0 919459126 956396
7308 7308 0 998663782 643770
7309 7309 0 174815406 147534
7310 7310 0 887721518 940960
7311 7311 0 866589486 68015
7312 7312 0 215227053 800139
7313 7313 1 1072253095 632101
7314 7314 0 1073259255 321028
7315 7315 0 434961431 1001743
7316 7316 0 403354431 615346
7317 7317 1 880879080 29663
7318 7318 0 955516131 951750
7319 7319 1 871762647 532828
7320 7320 0 839162289 661976
7321 7321 0 958192824 235579
7322 7322 1 978550393 320563
7323 7323 0 1047560514 679989
7324 7324 0 67373613 100673
7325 7325 1 381528059 430018
7326 7326 0 237679473 853861
7327 7327 0 866567068 858512
7328 7328 1 1039854929 309522
7329 7329 0 673632203 358664
7330 7330 0 850386076 791728
7331 7331 0 981871345 534235
7332 7332 0 616594332 569280
7333 7333 0 1034197879 904315
7334 7334 0 1063520042 279874
7335 7335 0 933783176 1009992
7336 7336 0 881483520 190875
7337 7337 1 857294384 277857
7338 7338 1 112194862 887099
7339 7339 0 1052230232 799837
7340 7340 0 946192738 421295
7341 7341 1 899782583 748771
7342 7342 0 903490942 863756
7343 7343 0 932135666 142145
7344 7344 0 819488662 332295
7345 7345 1 533244695 105496
7346 7346 0 1070194336 64599
7347 7347 1 977458191 912833
7348 7348 1 1062610657 131063
7349 7349 0 943643323 1012254
7350 7350 1 897717716 397084
7351 7351 1 1008914151 788943
7352 7352 0 481068163 168544
7353 7353 1 887771726 713551
7354 7354 1 952491145 389643
7355 7355 1 940603661 265121
7356 7356 0 588742394 94992
7357 7357 0 867963584 194927
7358 7358 1 855272472 44344
7359 7359 1 918996807 369706
7360 7360 0 889284720 549496
7361 7361 0 1029380065 801264
7362 7362 0 920537190 899845
7363 7363 1 1062576461 70199
7364 7364 1 998595446 657003
7365 7365 1 1055825236 131142
7366 7366 0 897301836 1045383
7367 7367 0 856942111 843782
7368 7368 0 877494611 374191
7369 7369 0 1032108929 883906
7370 7370 0 899697939 564331
7371 7371 1 910097352 791390
7372 7372 1 994526547 584100
7373 7373 1 195655814 379510
7374 7374 0 189162555 929440
7375 7375 1 705987865 881587
7376 7376 0 989835820 480910
7377 7377 1 1058214844 989943
7378 7378 0 17664235 715131
7379 7379 1 571632091 577165
7380 7380 0 905785619 922908
7381 7381 0 966415788 63639
7382 7382 1 907178858 317531
7383 7383 0 832647215 42875
7384 7384 0 1017934904 742382
7385 7385 0 1064522394 703078
7386 7386 1 1018896447 273188
7387 7387 0 855936346 802567
7388 7388 1 967662827 863198
7389 7389 1 843323133 282724
7390 7390 0 1058948526 123696
7391 7391 0 893095377 364117
7392 7392 0 130562322 35412
7393 7393 1 905704046 988734
7394 7394 0 850876056 399508
7395 7395 1 929605215 688319
7396 7396 1 1057973112 40587
7397 7397 0 976057866 396314
7398 7398 0 934361047 452812
7399 7399 1 964807584 410683
7400 7400 0 921997803 200931
7401 7401 0 1051356508 1013047
7402 7402 0 950496412 153496
7403 7403 0 934418365 780935
7404 7404 0 878510230 313269
7405 7405 0 860392109 1048128
7406 7406 0 844024529 583233
7407 7407 1 664354336 790083
7408 7408 0 953334285 958783
7409 7409 1 49071585 249788
7410 7410 0 161713367 318672
7411 7411 0 507418704 833114
7412 7412 0 962095180 278619
7413 7413 0 1037354801 601395
7414 7414 0 1044034708 841182
7415 7415 0 1030179892 1016905
7416 7416 0 978039051 225185
7417 7417 0 853473450 65793
7418 7418 0 935375942 740183
7419 7419 0 289924911 39806
7420 7420 0 981942049 313710
7421 7421 0 932772641 829072
7422 7422 1 890538588 369115
7423 7423 0 887950806 345026
7424 7424 0 885483983 769229
7425 7425 1 225531150 764527
7426 7426 1 841957368 998537
7427 7427 0 689825525 805720
7428 7428 1 1042021304 81552
7429 7429 0 848382056 372060
7430 7430 0 944324856 167826
7431 7431 0 1032189644 278388
7432 7432 1 940199468 305819
7433 7433 0 1065881516 286515
7434 7434 1 251002845 1024515
7435 7435 1 904443727 614992
7436 7436 0 962619576 286066
7437 7437 0 139675890 559172
7438 7438 0 884206514 325786
7439 7439 0 610023293 196272
7440 7440 0 119155328 774152
7441 7441 0 870730792 640362
7442 7442 0 998078953 994579
7443 7443 0 1020334780 4194
7444 7444 0 1006035268 162469
7445 7445 0 871376367 787184
7446 7446 0 257617857 986291
7447 7447 0 852825153 383558
7448 7448 0 1004211250 848881
7449 7449 0 657473632 677898
7450 7450 0 556604104 419268
7451 7451 0 776882958 83302
7452 7452 0 949660192 427681
7453 7453 0 922908309 784287
7454 7454 1 971107017 424232
7455 7455 0 1019865939 148333
7456 7456 0 925645470 469525
7457 7457 0 977633217 343480
7458 7458 1 901016217 919245
7459 7459 0 977480234 546981
7460 7460 1 880340386 680733
7461 7461 1 1038839322 38495
7462 7462 1 598306004 790561
7463 7463 1 1027152722 982456
7464 7464 0 958244424 290202
7465 7465 1 1045792022 766500
7466 7466 1 931287906 548871
7467 7467 1 114836626 572172
7468 7468 0 927294501 246383
7469 7469 1 661361492 870561
7470 7470 1 725182778 733637
7471 7471 1 841180215 1016439
7472 7472 1 1021687331 431635
7473 7473 0 219109473 679639
7474 7474 0 1065318005 1016537
7475 7475 0 1011182745 559296
7476 7476 0 998625956 418246
7477 7477 0 1003241852 923539
7478 7478 1 15817999 938758
7479 7479 0 917747839 187838
7480 7480 0 1030666368 522148
7481 7481 0 911852649 278737
7482 7482 1 866979257 267045
7483 7483 1 1057884516 945733
7484 7484 0 957137954 1028216
7485 7485 0 941211852 656469
7486 7486 0 45030240 14777
7487 7487 0 1051447606 449164
7488 7488 0 681969915 995854
7489 7489 0 1043264063 929927
7490 7490 0 923642914 961337
7491 7491 0 1008591753 597298
7492 7492 0 212154764 933614
7493 7493 0 868400702 703322
7494 7494 0 988774867 531177
7495 7495 0 698718708 175239
7496 7496 0 931116114 421245
7497 7497 0 693061174 1045240
7498 7498 1 691103576 712603
7499 7499 1 404698090 632820
7500 7500 0 987163731 836512
7501 7501 0 948197591 397663
7502 7502 1 913709498 600682
7503 7503 0 991615286 188858
7504 7504 0 250303396 28725
7505 7505 0 1061265959 537930
7506 7506 0 700328525 744058
7507 7507 0 1049394828 442875
7508 7508 1 1028238005 412892
7509 7509 1 1039792758 634239
7510 7510 0 281392008 626618
7511 7511 0 144139995 900233
7512 7512 1 1067381447 878168
7513 7513 1 1030892007 889567
7514 7514 0 943979692 797389
7515 7515 1 890144153 857807
7516 7516 0 969560712 466747
7517 7517 0 379646130 808071
7518 7518 1 1052969086 227682
7519 7519 0 861703929 414024
7520 7520 1 1023776093 658709
7521 7521 0 161962985 109731
7522 7522 0 939374288 976514
7523 7523 0 455549828 543746
7524 7524 0 1048778561 808957
7525 7525 0 964726285 459114
7526 7526 1 817934948 714889
7527 7527 0 965620388 150913
7528 7528 1 872325626 425065
7529 7529 0 389021514 378915
7530 7530 1 311540317 779637
7531 7531 0 962430885 182289
7532 7532 0 567370581 741771
7533 7533 0 882669864 301030
7534 7534 0 767181375 367051
7535 7535 0 977455094 766400
7536 7536 0 848771393 834864
7537 7537 0 964925254 62533
7538 7538 0 1008598614 160699
7539 7539 0 970740118 168467
7540 7540 0 868997317 661964
7541 7541 1 367648864 752509
7542 7542 1 863294604 20123
7543 7543 0 1055666261 460844
7544 7544 0 947416976 562787
7545 7545 0 1001788716 782705
7546 7546 0 945468548 270074
7547 7547 0 963000019 1025438
7548 7548 0 856823080 511487
7549 7549 0 851477420 462949
7550 7550 0 1039906845 360174
7551 7551 0 898379523 121619
7552 7552 1 887975811 568584
7553 7553 0 891806064 288111
7554 7554 0 968524052 661269
7555 7555 1 900498288 298252
7556 7556 0 979440298 712418
7557 7557 0 907207940 296869
7558 7558 1 319715029 445069
7559 7559 0 994663868 88906
7560 7560 0 991642873 640976
7561 7561 1 949030995 176129
7562 7562 1 940773305 267099
7563 7563 0 1034031446 334170
7564 7564 0 1006237474 442351
7565 7565 0 1005681736 599343
7566 7566 1 493215910 51994
7567 7567 1 881369245 228638
7568 7568 1 948793748 657780
7569 7569 0 90095106 177885
7570 7570 1 1052030228 362297
7571 7571 0 1003375747 240455
7572 7572 0 581018946 926298
7573 7573 0 1022078708 347613
7574 7574 0 1054885600 697203
7575 7575 0 859243134 409796
7576 7576 1 993296280 81741
7577 7577 1 963741015 932470
7578 7578 0 968841720 386657
7579 7579 0 644658226 589132
7580 7580 0 1064709041 316130
7581 7581 0 330235993 742735
7582 7582 1 1004264389 675943
7583 7583 0 892296320 880618
7584 7584 0 1038623492 996039
7585 7585 0 850477058 288635
7586 7586 0 899242996 130293
7587 7587 0 800235478 659880
7588 7588 0 710983180 581408
7589 7589 0 99294542 540554
7590 7590 0 215178106 713978
7591 7591 0 1060933831 143095
7592 7592 1 954872478 681875
7593 7593 0 927951459 946270
7594 7594 0 264350924 473170
7595 7595 0 845340080 75649
7596 7596 0 807030543 497036
7597 7597 0 974382292 521068
7598 7598 0 206143231 300191
7599 7599 0 878671917 75527
7600 7600 1 1003576278 664145
7601 7601 0 919501339 627680
7602 7602 0 428885173 281174
7603 7603 0 866498817 511154
7604 7604 0 52390075 971197
7605 7605 0 1026688943 943570
7606 7606 0 1051915804 916854
7607 7607 1 737845063 1018130
7608 7608 0 857517716 796751
7609 7609 0 273069392 224222
7610 7610 0 856041535 527973
7611 7611 0 873870302 64304
7612 7612 0 951808265 932150
7613 7613 0 924230178 155339
7614 7614 0 929913351 910114
7615 7615 0 691442188 879612
7616 7616 0 981914240 409166
7617 7617 0 1051291048 1005599
7618 7618 0 914761241 460203
7619 7619 0 1040718327 955766
7620 7620 0 400555257 497576
7621 7621 0 1033392906 125604
7622 7622 1 866695708 50285
7623 7623 0 808459215 130874
7624 7624 0 886897660 1037066
7625 7625 0 1000588306 488647
7626 7626 1 891315231 171715
7627 7627 1 956537738 454813
7628 7628 0 937693347 974907
7629 7629 0 1021363504 437098
7630 7630 0 898652156 495532
7631 7631 1 1016078473 590475
7632 7632 0 1042047844 16201
7633 7633 1 909001138 741899
7634 7634 0 931706075 53052
7635 7635 0 910694481 952591
7636 7636 0 225475920 636892
7637 7637 1 1006347497 935098
7638 7638 0 997416365 922144
7639 7639 0 366911517 385066
7640 7640 0 983732695 110743
7641 7641 0 104037860 370829
7642 7642 0 1060920352 414562
7643 7643 0 899599134 1038797
7644 7644 1 894523163 491360
7645 7645 0 477222766 276099
7646 7646 1 982968203 869832
7647 7647 0 888723860 896431
7648 7648 0 37455401 233121
7649 7649 0 995480684 250746
7650 7650 0 962426607 772908
7651 7651 0 355265752 695889
7652 7652 0 998135833 341543
7653 7653 0 937896876 819097
7654 7654 0 995381881 791955
7655 7655 0 859967343 330032
7656 7656 0 893923321 259167
7657 7657 0 1069144646 959574
7658 7658 0 950838978 750038
7659 7659 1 665123036 154785
7660 7660 0 903361970 348095
7661 7661 0 450866420 166281
7662 7662 1 588826690 741164
7663 7663 0 891447340 329488
7664 7664 0 989831630 904084
7665 7665 1 152602991 759408
7666 7666 0 940976470 233502
7667 7667 0 1059785981 492399
7668 7668 0 929957896 645929
7669 7669 1 646330165 76358
7670 7670 1 920126579 842657
7671 7671 0 884555473 721865
7672 7672 0 926798839 443091
7673 7673 0 681885829 208642
7674 7674 0 801881723 712085
7675 7675 0 770209942 899643
7676 7676 0 845187500 449933
7677 7677 1 68358507 502629
7678 7678 0 916499475 747497
7679 7679 0 885891162 648246
7680 7680 0 900576816 749279
7681 7681 0 670918304 441117
7682 7682 0 841719825 295558
7683 7683 1 995647733 42245
7684 7684 0 842705991 180925
7685 7685 0 911999643 8224
7686 7686 0 900128462 337470
7687 7687 0 993191206 405285
7688 7688 0 25713284 963702
7689 7689 1 885992831 8219
7690 7690 0 404840204 555974
7691 7691 0 989334830 232508
7692 7692 0 964676513 170404
7693 7693 0 1006320296 248562
7694 7694 0 675321905 557901
7695 7695 0 1002489238 25912
7696 7696 0 984548556 1003874
7697 7697 0 900869608 787307
7698 7698 1 887529428 483503
7699 7699 0 846482680 570515
7700 7700 0 1021912840 859569
7701 7701 1 942931157 277584
7702 7702 0 1004900608 243803
7703 7703 0 91535517 223371
7704 7704 0 859735974 451418
7705 7705 0 918684805 951792
7706 7706 0 687574066 74438
7707 7707 1 971100011 897256
7708 7708 0 382021708 375132
7709 7709 0 882626440 787127
7710 7710 0 681960726 496925
7711 7711 1 989075168 45123
7712 7712 1 907723093 179667
7713 7713 0 841977536 757676
7714 7714 0 28365734 52560
7715 7715 0 941796676 356497
7716 7716 0 863251276 761804
7717 7717 0 925499526 385934
7718 7718 0 1069386772 757686
7719 7719 1 851945425 676930
7720 7720 0 920821567 390057
7721 7721 0 1012660844 265083
7722 7722 0 860077577 874630
7723 7723 0 978944837 525654
7724 7724 0 907727851 478837
7725 7725 1 990820052 383954
7726 7726 0 961669100 547470
7727 7727 1 974496484 434135
7728 7728 0 1051267708 122685
7729 7729 0 1047399018 1026877
7730 7730 0 954797405 969842
7731 7731 0 1056170194 947446
7732 7732 1 250044871 225172
7733 7733 0 901182709 165068
7734 7734 0 1052547707 91529
7735 7735 0 799080853 672495
7736 7736 1 940067101 37571
7737 7737 0 897410348 161871
7738 7738 0 1010484697 521174
7739 7739 0 1062532477 408608
7740 7740 0 952908607 914190
7741 7741 0 857100998 983291
7742 7742 0 946240005 449635
7743 7743 1 965397612 45281
7744 7744 0 863053647 692390
7745 7745 0 996766372 498099
7746 7746 0 982093444 366970
7747 7747 1 850881877 405618
7748 7748 1 1014707406 849226
7749 7749 0 135650854 76079
7750 7750 0 451739409 1047740
7751 7751 0 987171076 159994
7752 7752 0 867425213 306354
7753 7753 0 876695382 873793
7754 7754 1 975918754 681552
7755 7755 0 1011104603 781096
7756 7756 0 972681508 178459
7757 7757 1 1024832781 149733
7758 7758 0 914785228 135942
7759 7759 0 896530346 266336
7760 7760 0 983128144 128034
7761 7761 1 542236615 57207
7762 7762 1 926334405 165205
7763 7763 0 1016321824 349110
7764 7764 1 863481703 218179
7765 7765 0 921289181 252638
7766 7766 0 1046516994 986797
7767 7767 0 895088295 251654
7768 7768 1 1008023826 379701
7769 7769 0 973279830 428682
7770 7770 0 87132880 625454
7771 7771 1 892871062 245315
7772 7772 0 329374675 363397
7773 7773 0 294381341 1040281
7774 7774 0 854480926 255788
7775 7775 0 807406267 1020979
7776 7776 1 1003833623 489804
7777 7777 1 1017812803 618662
7778 7778 0 863713183 347308
7779 7779 1 1019083120 259741
7780 7780 1 1038623659 659933
7781 7781 0 962041215 346471
7782 7782 1 862488111 415639
7783 7783 0 945629549 962191
7784 7784 0 877449764 140976
7785 7785 0 1069436662 17903
7786 7786 1 883394932 663998
7787 7787 0 917100777 284627
7788 7788 1 1061439280 163540
7789 7789 0 879871208 795844
7790 7790 0 858889934 546867
7791 7791 0 968511421 287478
7792 7792 1 1023654438 848955
7793 7793 0 974319298 707976
7794 7794 0 967005540 601781
7795 7795 0 158456012 1032326
7796 7796 0 947430272 925807
7797 7797 0 1003762109 509289
7798 7798 0 1065024114 204692
7799 7799 0 358541553 226219
7800 7800 0 848402157 933876
7801 7801 0 960899466 826050
7802 7802 1 840149108 436726
7803 7803 0 897746345 248696
7804 7804 1 1042662010 817755
7805 7805 1 1032490739 688418
7806 7806 0 1048975925 221098
7807 7807 1 308169006 228270
7808 7808 0 900318640 227791
7809 7809 0 906544673 564311
7810 7810 0 21110818 453203
7811 7811 0 450401316 852916
7812 7812 0 876875065 875974
7813 7813 0 1033629011 864746
7814 7814 0 987635979 735819
7815 7815 1 1065800769 982142
7816 7816 0 1008209452 847841
7817 7817 1 1017698394 351240
7818 7818 1 851247167 218192
7819 7819 0 931374660 1007286
7820 7820 0 874490005 67796
7821 7821 0 976888834 730251
7822 7822 0 911414247 215475
7823 7823 1 942642981 881943
7824 7824 0 990487840 389651
7825 7825 0 894039213 813160
7826 7826 0 699595829 865693
7827 7827 0 872843493 236169
7828 7828 0 1020219059 243161
7829 7829 0 330699034 1035577
7830 7830 1 1016941693 427580
7831 7831 0 1058875319 128460
7832 7832 0 973726503 813050
7833 7833 0 853610825 860211
7834 7834 1 99704340 373060
7835 7835 0 631875104 551516
7836 7836 1 225635525 469340
7837 7837 0 951503219 559350
7838 7838 0 947664722 744978
7839 7839 0 901962308 693036
7840 7840 0 689880544 44372
7841 7841 0 1003594165 149604
7842 7842 0 992958403 466663
7843 7843 1 919126915 885539
7844 7844 0 763011283 979543
7845 7845 1 1001133620 153905
7846 7846 0 1069267449 819104
7847 7847 0 1053640697 778807
7848 7848 1 881802748 501050
7849 7849 1 1049395335 1002489
7850 7850 1 269684943 737516
7851 7851 0 848405178 564750
7852 7852 1 1008333002 684163
7853 7853 1 927727169 918184
7854 7854 0 909036743 398116
7855 7855 0 874251407 1039006
7856 7856 0 840673143 652055
7857 7857 0 975127740 184520
7858 7858 1 969265375 195886
7859 7859 0 1061791152 891120
7860 7860 0 996596957 171520
7861 7861 1 995647234 619371
7862 7862 1 465500624 1015484
7863 7863 0 854078454 949763
7864 7864 0 903086141 431005
7865 7865 0 986633181 339967
7866 7866 0 1068161830 421990
7867 7867 0 1064111777 865537
7868 7868 0 883483334 864510
7869 7869 0 475722765 118392
7870 7870 0 1036510567 509996
7871 7871 0 740637236 904786
7872 7872 0 912563937 233188
7873 7873 0 321817624 941852
7874 7874 0 992773935 741748
7875 7875 0 862642546 133442
7876 7876 0 1030614445 47180
7877 7877 0 1035336418 481564
7878 7878 0 887678831 908154
7879 7879 0 1031479113 544134
7880 7880 1 974316375 435476
7881 7881 1 983824569 566381
7882 7882 1 866806207 29595
7883 7883 0 1065519725 40350
7884 7884 0 1019876412 435988
7885 7885 0 992672786 392904
7886 7886 0 844396312 30780
7887 7887 0 880117378 39467
7888 7888 1 932492598 573328
7889 7889 0 820217274 222570
7890 7890 0 1042039907 926491
7891 7891 0 861184114 710041
7892 7892 0 991012769 807133
7893 7893 1 884414861 893399
7894 7894 0 967363117 611227
7895 7895 0 850884285 189561
7896 7896 1 914107389 154077
7897 7897 0 964258817 998409
7898 7898 0 862746320 6522
7899 7899 0 947511873 983779
7900 7900 0 1020884202 37512
7901 7901 0 885556399 481710
7902 7902 0 989140121 809277
7903 7903 1 1038549499 266605
7904 7904 0 1021451724 374985
7905 7905 0 994772533 502448
7906 7906 1 1025044194 395951
7907 7907 1 847811647 387358
7908 7908 0 933904891 949204
7909 7909 1 874849683 224816
7910 7910 0 1064429218 927396
7911 7911 0 1057929645 305391
7912 7912 1 976751558 756390
7913 7913 0 940877916 922184
7914 7914 0 964959262 341646
7915 7915 1 903548322 113089
7916 7916 1 271804657 266511
7917 7917 0 1032551690 337618
7918 7918 0 971087235 148460
7919 7919 1 464668506 805031
7920 7920 0 943523515 525380
7921 7921 1 1036131710 1040144
7922 7922 0 899478582 435783
7923 7923 1 931171360 283937
7924 7924 0 1032478601 854254
7925 7925 0 949633627 1042914
7926 7926 0 981618180 438690
7927 7927 0 216684748 973523
7928 7928 0 942743991 992747
7929 7929 0 1012849761 410404
7930 7930 1 864914374 908726
7931 7931 0 840093405 1026163
7932 7932 0 886930517 888019
7933 7933 0 1055486531 638714
7934 7934 0 923847405 213479
7935 7935 0 864212264 183715
7936 7936 0 93914925 92585
7937 7937 1 1017366341 574623
7938 7938 0 999269476 566977
7939 7939 1 880619925 1006982
7940 7940 0 969540888 764631
7941 7941 0 873875994 415085
7942 7942 0 381710329 263796
7943 7943 0 889629927 472444
7944 7944 0 939500558 257980
7945 7945 0 1051119494 601346
7946 7946 0 1000305483 550726
7947 7947 0 894313613 520395
7948 7948 0 978840139 904156
7949 7949 0 960235898 695090
7950 7950 0 852709485 246137
7951 7951 0 347506400 380960
7952 7952 1 436457801 655945
7953 7953 1 866276094 677825
7954 7954 0 897491338 660801
7955 7955 0 313358748 430910
7956 7956 0 1027012740 641450
7957 7957 0 1033173439 50914
7958 7958 0 230975132 355857
7959 7959 1 921238061 554908
7960 7960 0 1006710766 457223
7961 7961 1 928070271 185294
7962 7962 0 1044998167 501783
7963 7963 0 840798938 265953
7964 7964 0 987166172 819912
7965 7965 0 873072538 680454
7966 7966 0 874019575 414860
7967 7967 0 840343012 877689
7968 7968 0 1008393375 206500
7969 7969 0 934265326 947030
7970 7970 1 30963062 836094
7971 7971 0 719463627 936324
7972 7972 0 857800512 313538
7973 7973 0 889640567 20602
7974 7974 1 856868144 329479
7975 7975 1 447312007 567422
7976 7976 1 562010712 617852
7977 7977 0 1052022872 876109
7978 7978 0 882510355 8528
7979 7979 0 946492625 442720
7980 7980 0 942393223 522623
7981 7981 0 924534329 219857
7982 7982 0 859106021 819584
7983 7983 1 308317886 99279
7984 7984 0 921359616 862874
7985 7985 0 216614317 431808
7986 7986 1 1013812279 526094
7987 7987 0 903002224 455748
7988 7988 0 641894659 447914
7989 7989 0 947122516 847143
7990 7990 1 382295948 975848
7991 7991 1 845759314 901041
7992 7992 1 454560994 997629
7993 7993 0 873593939 429054
7994 7994 1 1005586140 87705
7995 7995 0 958600932 768964
7996 7996 1 1055960463 60932
7997 7997 1 979374305 498470
7998 7998 0 493895996 567364
7999 7999 0 91578360 232624
8000 8000 0 449900621 396923
8001 8001 1 1025401011 324170
8002 8002 1 304746525 120371
8003 8003 1 852297724 675653
8004 8004 0 902473739 340676
8005 8005 0 935454548 445755
8006 8006 1 845044524 163786
8007 8007 0 1054671227 923720
8008 8008 1 860423760 273287
8009 8009 0 858291971 137506
8010 8010 1 963333874 317863
8011 8011 0 1028971408 761102
8012 8012 0 42595078 322555
8013 8013 0 880907509 88870
8014 8014 0 980782097 856286
8015 8015 0 1012222590 136853
8016 8016 0 810916498 485870
8017 8017 0 847575267 303091
8018 8018 1 946127957 588505
8019 8019 0 887899088 929689
8020 8020 0 915601968 70945
8021 8021 1 113472503 515776
8022 8022 1 1020876234 751441
8023 8023 0 40353131 19997
8024 8024 0 948925248 910023
8025 8025 0 928737606 835051
8026 8026 1 266064471 754153
8027 8027 0 274120371 966859
8028 8028 1 946155848 254232
8029 8029 0 979368351 272940
8030 8030 1 1053771925 120194
8031 8031 0 404830648 616347
8032 8032 1 975761231 562302
8033 8033 1 698650070 236470
8034 8034 0 1039676282 212711
8035 8035 0 985473028 898882
8036 8036 1 893320394 647417
8037 8037 0 897352456 372401
8038 8038 0 958466413 743314
8039 8039 0 708488878 916608
8040 8040 0 628391138 475099
8041 8041 0 1001078495 1026369
8042 8042 0 843472075 598422
8043 8043 0 867570838 793558
8044 8044 1 853168442 66663
8045 8045 0 897993581 375419
8046 8046 0 1053512275 926315
8047 8047 0 885947638 517725
8048 8048 1 1011726272 674414
8049 8049 0 931263814 435531
8050 8050 0 922999923 368125
8051 8051 1 919673061 710551
8052 8052 0 1035970885 916500
8053 8053 0 878390226 70990
8054 8054 0 103930977 726452
8055 8055 0 848375647 777946
8056 8056 0 975958645 871233
8057 8057 0 1056352381 432028
8058 8058 1 306080720 665516
8059 8059 0 1025367380 76888
8060 8060 1 1019398985 700872
8061 8061 1 918705881 781614
8062 8062 1 1011592678 658427
8063 8063 0 209870654 183886
8064 8064 1 839114395 983276
8065 8065 0 1021268193 867042
8066 8066 0 105081294 34191
8067 8067 0 994743372 582116
8068 8068 0 972948916 160154
8069 8069 1 686015941 742697
8070 8070 0 909875870 419436
8071 8071 0 265698136 631157
8072 8072 0 196174690 720490
8073 8073 0 886692949 983050
8074 8074 1 226074857 376138
8075 8075 0 856198204 752345
8076 8076 0 1016849003 309892
8077 8077 0 902465998 223165
8078 8078 0 123451108 221493
8079 8079 0 1031861752 949498
8080 8080 0 777076112 654600
8081 8081 1 1013403790 585523
8082 8082 0 336638111 611472
8083 8083 0 848804465 491811
8084 8084 0 89629944 621705
8085 8085 1 842963048 289347
8086 8086 0 988837210 221180
8087 8087 1 435866794 444361
8088 8088 0 887207830 717279
8089 8089 0 982624238 851888
8090 8090 0 1053581993 486441
8091 8091 0 1016579249 338862
8092 8092 0 1030035263 554214
8093 8093 0 877647205 96291
8094 8094 0 850343819 518652
8095 8095 0 773874594 488913
8096 8096 1 942740022 959237
8097 8097 1 93658233 518036
8098 8098 0 1010407690 1036222
8099 8099 0 173046057 70814
8100 8100 0 900224800 181444
8101 8101 1 1025801625 376369
8102 8102 1 1050928467 667163
8103 8103 0 289056054 897838
8104 8104 1 1005843267 310842
8105 8105 1 870380905 1008493
8106 8106 0 1063682382 570894
8107 8107 0 908630784 616638
8108 8108 1 1020987546 183081
8109 8109 0 1032611504 788292
8110 8110 0 877214659 486847
8111 8111 0 1049277761 802874
8112 8112 1 842301059 294526
8113 8113 1 918294735 19030
8114 8114 1 1011656869 246108
8115 8115 0 939480464 881423
8116 8116 0 295410571 304281
8117 8117 0 982371392 432481
8118 8118 0 1011031405 277207
8119 8119 0 1002773959 986752
8120 8120 0 496287387 235792
8121 8121 0 1056401052 728840
8122 8122 0 706661707 246325
8123 8123 0 1069996151 785910
8124 8124 0 899183105 790323
8125 8125 0 1048843786 730170
8126 8126 0 889194874 195535
8127 8127 1 207354814 700983
8128 8128 0 1060019462 168917
8129 8129 0 1067622284 183180
8130 8130 0 874813062 736989
8131 8131 0 561005936 346265
8132 8132 0 650496070 524741
8133 8133 0 973058799 324863
8134 8134 0 902202151 164815
8135 8135 0 893384291 831487
8136 8136 0 661316583 284779
8137 8137 0 408322475 731613
8138 8138 0 861363867 368836
8139 8139 0 948143895 463765
8140 8140 0 1064343882 440616
8141 8141 0 1020362337 820875
8142 8142 0 840329325 187350
8143 8143 1 900016834 700334
8144 8144 0 1011189420 835809
8145 8145 0 952126238 429362
8146 8146 0 887734123 533180
8147 8147 0 136990532 60801
8148 8148 0 1009689151 827035
8149 8149 0 79195492 775579
8150 8150 0 904844011 1043457
8151 8151 0 156264232 1028020
8152 8152 1 1009762502 455842
8153 8153 0 48457733 210493
8154 8154 0 600064758 765353
8155 8155 0 444002301 166876
8156 8156 1 1047432254 905855
8157 8157 1 1067810565 926080
8158 8158 1 880142461 863763
8159 8159 0 969538079 26195
8160 8160 1 848458774 29971
8161 8161 1 958762077 521463
8162 8162 1 985322957 337653
8163 8163 0 1026276146 550616
8164 8164 0 897179093 842230
8165 8165 0 853450099 498372
8166 8166 0 1004309597 302814
8167 8167 0 918710163 78433
8168 8168 0 366341487 150696
8169 8169 0 1066626180 667554
8170 8170 0 890027700 507390
8171 8171 1 953093286 587217
8172 8172 0 928172768 409140
8173 8173 0 1006649247 690644
8174 8174 1 935277939 208262
8175 8175 1 881074823 196372
8176 8176 0 710180604 40717
8177 8177 0 1003347210 706635
8178 8178 0 1022986886 253077
8179 8179 0 1006161110 832945
8180 8180 1 920502482 433637
8181 8181 0 903616796 217245
8182 8182 0 923168484 812388
8183 8183 1 885430866 854672
8184 8184 0 876892231 423643
8185 8185 1 578194618 498452
8186 8186 0 1046766423 1017452
8187 8187 0 281827822 280921
8188 8188 1 867837196 375956
8189 8189 0 964682133 801927
8190 8190 1 479646540 272309
8191 8191 1 1036715016 401831
8192 8192 0 934130433 244101
8193 8193 0 972728082 605866
8194 8194 0 479361358 917640
8195 8195 0 1058711010 7043
8196 8196 1 1053482545 24949
8197 8197 1 539658063 171877
8198 8198 0 1033191341 50668
8199 8199 0 850241897 171549
8200 8200 0 860563575 804624
8201 8201 0 891985648 553962
8202 8202 0 543805316 723958
8203 8203 1 1063696902 165187
8204 8204 0 918786668 165317
8205 8205 1 1033719567 928125
8206 8206 1 854237111 357464
8207 8207 0 910538752 171226
8208 8208 0 654390313 586183
8209 8209 0 88051775 606445
8210 8210 0 842257146 1000075
8211 8211 0 889448343 985012
8212 8212 0 961606944 819595
8213 8213 1 1053818433 733174
8214 8214 1 1042256007 760395
8215 8215 0 515884226 163949
8216 8216 0 950132174 183050
8217 8217 1 991577292 729271
8218 8218 0 1004625041 440774
8219 8219 0 858759650 554910
8220 8220 1 1063754349 451909
8221 8221 0 268391605 678275
